,Timestamp,latitude,longitude,course,speed,altitude,wC1,wq1,wT1,wv1,wu1,ww1,uu1,vv1,wC2,wq2,wT2,wv2,wu2,ww2,uu2,vv2
19,2023-06-16T11:16:00.150,25.656666666666663,-80.04018333333333,182.8,22.9442024,294.8,3.8584222567272505e-07,0.00010796875565668496,0.037946227718864495,0.05609915714803026,0.07985228390528136,0.041552826327594675,0.2366439929058948,0.10894603375148712,8.202905785609604e-07,0.00010523562285481939,0.02581480801308302,0.05000476709511267,0.06121088248366455,0.03470655796034329,0.16852173854624836,0.10520478139034252
20,2023-06-16T11:27:30.150,25.506833333333333,-80.06161666666667,301.6,32.461416400000005,295.5,5.152639546622989e-07,0.00019227861015845465,0.06130889071362953,0.13511036631188925,0.17006316938049132,0.09783478476827362,0.4420515145480324,0.2876799649991614,1.270129611945018e-06,0.00019134700377155292,0.04548661017009646,0.13715100722428383,0.14177232725191644,0.08613788729761097,0.3555274289528868,0.33977131205966693
21,2023-06-16T11:38:30.150,25.614,-80.1695,58.5,32.8215272,7.1,7.739557786012993e-07,0.00021287158143252363,0.08882422419053176,0.3375922392870624,0.24088610950418163,0.18687232779080742,0.49279892738558373,1.0538125687817308,1.9985954848267363e-06,0.00021441887258389055,0.07568561219396616,0.3126244727475914,0.20923657619541386,0.17082179972503694,0.4232848724090901,1.1010651357971506
22,2023-06-16T11:45:30.150,25.659333333333333,-80.04073333333334,186.5,27.882864800000004,5.3,6.501979854403972e-07,0.00013056054191138902,0.06110588686488327,0.17242667175433665,0.20299642950657965,0.11652849730794242,0.5133462274196356,0.4321745258675315,1.6750423870380968e-06,0.00014762837298797941,0.05692548618344759,0.1729311892220261,0.18537659550189095,0.11849208355896898,0.4382785547741028,0.43316050937534906
23,2023-06-16T11:56:17.150,25.509,-80.06436666666667,304.9,36.0625244,6.5,1.185960895144323e-06,0.00019022988236745524,0.07425238279246649,0.31835297688230996,0.21252091437915377,0.15880197384718941,0.4666089660855894,1.3696101778181426,2.3003361363465322e-06,0.00020004931909704801,0.06661365288528649,0.28572858560796005,0.2059840802475795,0.1506800377845521,0.4531428250780461,1.059621217794322
24,2023-06-19T10:30:01.150,25.60633333333333,-80.1875,62.3,33.2330824,9.8,4.876825679404692e-07,0.00010642885246446057,0.05014192001160753,0.15108551608855667,0.1532528238302417,0.10452912246676122,0.3668445298727595,0.3376249064810699,1.4868446433539951e-06,0.0001219743734557934,0.045920980188629654,0.1346497671817745,0.1484093810759439,0.09743976082995615,0.37139667653369884,0.2888796750709145
25,2023-06-19T10:33:30.150,25.622333333333334,-80.12011666666666,184.4,32.461416400000005,6.9,4.0090006809442753e-07,8.28854016410539e-05,0.034093221749957194,0.1178081793610884,0.10496108089484014,0.06608982782956321,0.2589103416555315,0.37279496726173955,1.2755953470809157e-06,0.00010362306027666913,0.03544792189797638,0.11305173073116984,0.11170195585941596,0.07212940490495769,0.2650273428196629,0.29596213637851404
26,2023-06-19T10:38:00.150,25.55783333333333,-80.13733333333333,306.9,36.3711908,5.1,4.3241790154897276e-07,9.65070929634411e-05,0.03931504752134013,0.11514566175484642,0.10519816052590628,0.06871342807594125,0.27840516003249755,0.37917036850466684,1.3422619262482774e-06,0.00010560531176233042,0.039402854109975405,0.10263049307428772,0.1033045694862843,0.06306655234093218,0.2957205478764847,0.3006724308159245
27,2023-06-19T10:42:32.150,25.6005,-80.19483333333334,61.6,42.0815192,118.4,5.308175270760259e-07,0.0001341857662848171,0.03988694873838068,0.3905825129477728,0.21920917242588145,0.32911407607682336,0.24471565395525924,0.7006163763200008,1.9652997684964118e-06,0.00016191893321848683,0.0486097763768756,0.4029473970482383,0.24828263046696383,0.3317942101633537,0.3189075280256982,0.7079378351030592
28,2023-06-19T10:46:30.150,25.62,-80.1235,185.6,31.5354172,93.0,5.115734498798449e-07,6.901183520551298e-05,0.045812297174957786,0.23862429706507418,0.2010885387794285,0.17171751805699564,0.34059619703301647,0.5515830693106772,1.6222640965549191e-06,9.049280396110976e-05,0.044689718038260856,0.2078314612679673,0.19309515421337103,0.15238033893417413,0.3708019615659819,0.4416519840295046
29,2023-06-19T10:50:44.150,25.559833333333334,-80.13966666666667,307.6,33.5931932,95.2,4.0060282406762933e-07,8.00699087474889e-05,0.036801465862348025,0.14436064975038923,0.13074121522268034,0.10444155123380919,0.2766021563453527,0.32515664664704813,1.3183699335419988e-06,9.539943047118304e-05,0.034662881605056844,0.12697673227194617,0.1259828292998807,0.09709939542152715,0.2833280322457451,0.25593210937983574
30,2023-06-19T10:55:30.150,25.61083333333333,-80.174,57.9,39.354966,194.1,3.197126773731862e-07,5.505575292821572e-05,0.044236853313277494,0.10097870275685336,0.1065364318482652,0.059716397671414345,0.30453609255363345,0.2632538831348966,1.044816422762285e-06,6.435149314769116e-05,0.03419867798506915,0.090933745009499,0.0795521363815199,0.049526982388886344,0.20956060827695197,0.2671651638612274
31,2023-06-19T10:59:48.150,25.5995,-80.12178333333334,182.8,32.6157496,191.7,3.660890623700831e-07,6.620706716300745e-05,0.0463277690159324,0.11699589083458375,0.11290011516415374,0.08127464879772515,0.2632249323372978,0.2507653650468659,1.2182370664696677e-06,8.226791225683777e-05,0.03655278057092496,0.10877140655540601,0.09102678419832713,0.07496341061010688,0.1955939474411694,0.24940754197228748
32,2023-06-19T11:02:50.150,25.557166666666667,-80.136,304.0,33.5931932,186.2,3.7829499144337006e-07,7.239234901519902e-05,0.04141682099398093,0.08981287416801606,0.10195003363644731,0.06412303486562992,0.2598067366175253,0.21982337601409624,1.1682373365517105e-06,9.100554286906151e-05,0.03327815973067296,0.0918543051718032,0.09004773221220153,0.06406572820508567,0.206309838468725,0.22122470350601853
33,2023-06-19T11:07:30.150,25.609666666666666,-80.18433333333333,69.2,29.5290856,284.1,3.668039807558529e-07,5.6546227355475236e-05,0.05813354716675755,0.14612394865693867,0.45397353428356646,0.18727746223887715,1.3012987084796876,0.1990817498192231,1.2451617091282063e-06,7.158411752835488e-05,0.04238572663315543,0.12407053539521179,0.4261395380779099,0.1557575534473944,1.3841965203574513,0.17426409367005802
34,2023-06-19T11:10:50.150,25.62133333333333,-80.11978333333333,186.7,29.837752,286.3,3.641652057545246e-07,6.70461647701878e-05,0.031569910080786495,0.08582197883670639,0.09021667148036203,0.059360819943664045,0.22489180420795257,0.20623927427057812,1.0245690775403385e-06,7.806389509537824e-05,0.029209030029146665,0.07645993960547279,0.08559421068373067,0.05614598595550882,0.2218476027460898,0.16562012141532423
35,2023-06-19T11:15:20.150,25.557666666666663,-80.13716666666667,304.2,30.5579736,286.1,4.241300234749686e-07,3.6717553083607594e-05,0.028248305319364182,0.06792408700630653,0.09565302230932479,0.054955744963438934,0.263331162245198,0.1376366836778398,1.0116969767077702e-06,4.914549774049214e-05,0.02665262498597822,0.0605914163121718,0.09630090457564158,0.04869467158587517,0.290070561671505,0.11455113718560274
36,2023-06-19T11:20:00.150,25.611833333333333,-80.18066666666667,77.7,33.43886,4.9,4.130580216130903e-07,0.0001289056030665812,0.047728487972889484,0.11865122013701837,0.1271264755606919,0.08019434756150572,0.31184886494233033,0.318163463716465,1.1736657550380824e-06,0.0001343069046263768,0.03479416241855271,0.11987570496993732,0.10984200542574003,0.07282871829641199,0.24969433672768368,0.3588533138593533
37,2023-06-19T11:23:50.150,25.62183333333333,-80.11855,190.3,32.461416400000005,1.5,6.624836568653027e-07,0.0001449409307066654,0.04997783470264642,0.13790778634378473,0.14646432560017608,0.08411444074685553,0.37215033043023815,0.3799966364045063,1.3874571216565103e-06,0.00014888681881711422,0.04234943356569592,0.12554150849466017,0.11813484299659252,0.07458486631258668,0.29810933930926364,0.3583322361369042
38,2023-06-19T11:28:10.150,25.557166666666667,-80.13733333333333,303.2,34.056192800000005,5.7,7.104452721665808e-07,0.0001360387687517913,0.04910961339194444,0.12258639363369386,0.12903209638322558,0.0726850416258979,0.3489590777619196,0.34546838976629174,1.603237390680166e-06,0.00015096950987533093,0.04484833765334984,0.12282572000996829,0.11821750430902073,0.07371132705257087,0.3087864346394202,0.33589759047447904
39,2023-06-19T11:32:20.150,25.607666666666667,-80.18583333333333,68.2,38.0174116,94.3,4.6166179024959647e-07,0.00010337191461714931,0.03875801364740543,0.1669737473954216,0.1557753906206452,0.13026976496074055,0.29359897553761855,0.3750073764238474,1.2645388829728833e-06,0.00011081131272679373,0.03802734919204101,0.13522703436393604,0.1462129696806285,0.11380613092045067,0.32392258104290467,0.2709655505298713
40,2023-06-19T11:36:00.150,25.62133333333333,-80.11945,191.3,28.2429756,97.7,6.313540668356179e-07,6.989053556966091e-05,0.03523450983416502,0.12860272676446602,0.11805947061326333,0.09613489361801726,0.24422873396846276,0.31826645058657116,1.3501428848739507e-06,8.34116211303655e-05,0.033861644573112526,0.11903252086447205,0.11805197561957864,0.09410945991373929,0.24759316611156368,0.24270557531632156
41,2023-06-19T11:40:40.150,25.558166666666665,-80.13816666666666,304.8,32.3070832,94.3,5.133737131272511e-07,8.409593029235013e-05,0.033199438057540956,0.1426967606920785,0.09605364698485855,0.09312285912501318,0.1720713807788374,0.37133014385334856,1.2568550494251486e-06,9.1490685829259e-05,0.030935600065322436,0.11438961996768121,0.09922789639705049,0.0802566681876682,0.21536300767685618,0.2779366554131581
42,2023-06-19T11:45:00.150,25.609,-80.18483333333333,74.4,36.1139688,193.3,5.551544043989807e-07,4.4616237801230626e-05,0.03724557222089977,0.09516163156479472,0.18635793772229373,0.08168075288311569,0.5602340978744211,0.1844143806920481,1.0656030053703728e-06,5.5286924616826475e-05,0.034906534945655765,0.08159273313312007,0.18154033609687326,0.07524834798391214,0.5786031359620419,0.14566607817214855
43,2023-06-19T11:48:30.150,25.622,-80.11935,187.5,27.9857536,191.0,5.976567187208097e-07,7.230644218289052e-05,0.03023874775444869,0.09988086944622136,0.08804610455010828,0.07310056166923559,0.19785380934305047,0.20860305495551956,1.116019280753806e-06,8.002137263060554e-05,0.03105899542269551,0.09020298646901201,0.09170006072816825,0.06954874700677863,0.2268452757786764,0.17683048480395663
44,2023-06-19T11:53:10.150,25.5565,-80.135,303.2,32.770082800000004,186.4,6.054143659644546e-07,5.171054977773936e-05,0.027348964882721788,0.06658111436350884,0.07748828101540213,0.05133967596378206,0.19823178236977668,0.15084791893080435,1.0878404540753315e-06,6.200575349498273e-05,0.026725936533916826,0.06495270013016059,0.07658815497674447,0.049415145246239835,0.20461265702856946,0.12997881141800013
45,2023-06-19T11:57:40.150,25.610333333333333,-80.18466666666667,76.3,46.3514044,285.2,6.293065115665129e-07,2.946638023846956e-05,0.034931503453509455,0.0982090019940239,0.0842370396731016,0.08741185149229172,0.16998539684546793,0.1629605428690718,1.2825728648908866e-06,5.0249654227048213e-05,0.04283297394676179,0.08732576080855763,0.09460409359689695,0.0846711257741191,0.2002382810352689,0.1367095748040627
46,2023-06-19T12:01:10.150,25.62183333333333,-80.11928333333333,191.2,28.6030864,294.9,6.044604544801216e-07,5.307864136155952e-05,0.026106937780740094,0.10059781042477745,0.10043501143151831,0.07612250083853622,0.22104642157177357,0.23219319082144266,1.074768352350864e-06,6.67887933790444e-05,0.030425801669311418,0.09802072025424186,0.1141336503864021,0.08177414144941933,0.2602958823167374,0.19138109115345545
47,2023-06-19T12:06:20.150,25.557666666666663,-80.137,304.6,31.1753064,292.4,1.0455441698242651e-06,6.849546526569201e-05,0.033581507487690454,0.14032549656568066,0.12206769881704274,0.11097945130031849,0.21250523708544106,0.2876716684240998,1.626630199223028e-06,8.145679096873928e-05,0.033362547844997835,0.12823084952844224,0.12547283524677114,0.10640716676243728,0.2583029257393243,0.23504112276379732
48,2023-06-19T12:11:30.150,25.615,-80.16766666666666,65.2,31.123862,7.1,1.6189704123372603e-06,0.00019640217840556634,0.062603518980435,0.25048076567067656,0.18655015182335444,0.1184268835898563,0.4339838664902624,0.8730639042398465,1.5932854791307296e-06,0.00017014724673869848,0.04030507748702519,0.21890305186261722,0.14334460546470618,0.09395888097325959,0.32331490905426613,1.0060804227817142
49,2023-06-19T12:14:50.150,25.624333333333333,-80.1202,184.2,27.522754,7.1,9.30530400325245e-07,0.0001357526984678583,0.05590122453924412,0.11061852059651539,0.14920568098720763,0.08144740831774067,0.39500682160460987,0.2479307328852875,1.5032353280703991e-06,0.00013853952263462917,0.0454684848644924,0.11385717087099584,0.12715103335795863,0.07980665504920903,0.31533857850970753,0.2727000287896642
50,2023-06-19T12:19:30.150,25.55733333333333,-80.13633333333334,303.6,34.7764144,11.3,1.5494353204994222e-06,0.00015315749234940442,0.04951819569355077,0.16717364045363525,0.1310358959377568,0.09176320375652561,0.3202452354557505,0.6564030051494639,2.129682808872115e-06,0.00015231023002171398,0.04869321114204153,0.1443383981815875,0.12781230871430027,0.08330400611229831,0.324779307299013,0.487279772111898
51,2023-06-20T10:15:05.150,25.607333333333333,-80.1825,63.0,34.3648592,6.3,6.615564068135345e-07,0.00017187032642839323,0.0562157365618591,0.13454944555550635,0.13955629256400798,0.09101547736028265,0.34537673739911234,0.3620654701769159,1.5675315419670804e-06,0.0001715438116220869,0.04583324013113767,0.1261901676572055,0.11664753411511695,0.0828792919335039,0.2823612420422844,0.34495577481107564
52,2023-06-20T10:23:30.150,25.657333333333334,-80.04053333333333,179.6,27.059754400000003,6.4,6.036302202133726e-07,0.0001581933311451484,0.04678286865268667,0.13685849744992348,0.11359231941697448,0.08087837844714896,0.2819176682186773,0.4059008870022016,1.3460147386144159e-06,0.00016446008276838674,0.044924877737097614,0.12641210134506634,0.11422586109181694,0.0783779641704208,0.2902211653300353,0.3293324469090465
53,2023-06-20T10:34:10.150,25.509,-80.06623333333333,310.3,34.7764144,6.9,6.416078249827661e-07,0.00012569355714575254,0.03866165027608248,0.12951805954379655,0.10078099031967433,0.0806969091553271,0.2015142398507978,0.3683817669541755,1.2953909071925732e-06,0.00013186025771303115,0.037210168171046755,0.11287960077169862,0.10597794734003271,0.07691498051101638,0.23631607999319904,0.2853540767144995
54,2023-06-20T10:38:10.150,25.56,-80.12516666666667,1.2,35.4451916,6.7,2.971567576789618e-06,0.00015026732330970528,0.040354924277686034,0.10916060165403221,0.09442182442344567,0.07574546515866361,0.1926438352079099,0.29781636020454866,3.43362333100269e-06,0.00016503627098439486,0.0440906581971807,0.10413945149460024,0.1045036569970806,0.07835231385745862,0.23061904772840183,0.24934101533571
55,2023-06-20T10:43:23.150,25.61533333333333,-80.09598333333334,127.6,29.7348632,3.6,4.58929019046239e-07,0.0001365698063658907,0.048947961066754614,0.09695451542499228,0.12024764751642894,0.07008161685422866,0.3049904986164866,0.2097258792194064,1.1931102642975907e-06,0.00014145876377061664,0.04111433024043764,0.09110333621765725,0.10144194012506841,0.06840229917648422,0.23110860880119954,0.20138547281036356
56,2023-06-20T10:48:25.150,25.5665,-80.0753,252.7,33.7989708,6.3,7.24973084636646e-07,0.0001542796929561335,0.042822689869943385,0.14036774852661252,0.11499423925137854,0.08689247731473582,0.2578124206776297,0.4256483885526873,1.2355487056084532e-06,0.0001405685992237162,0.037990488591845076,0.11104826802757245,0.10701538787036993,0.06882680479498553,0.2792778140419535,0.3212211938339229
57,2023-06-20T10:51:30.150,25.56533333333333,-80.12546666666667,4.2,35.5480804,109.5,4.691978370524282e-07,7.580177115809614e-05,0.03502498085015931,0.18852395541232164,0.10678799704182869,0.11774518308527843,0.17045540647358234,0.43258958781529094,1.2373324620899627e-06,8.351350999379066e-05,0.033038368589902646,0.16793767908093538,0.10509058033214744,0.10670946483925872,0.20018834485973114,0.3601761447332917
58,2023-06-20T10:56:20.150,25.61533333333333,-80.09601666666667,138.6,28.037198,105.7,3.9402837168351626e-07,4.7837925171198166e-05,0.028790732465588435,0.126273460553716,0.09439208390028157,0.0917220558725027,0.17053614907456663,0.29028080621957925,1.181288832008673e-06,6.37068898114346e-05,0.03072930531512599,0.12583422801239144,0.10285939954563166,0.09091492217854252,0.22402360635523988,0.27295266507240984
59,2023-06-20T11:01:50.150,25.5645,-80.082,250.1,31.9469724,107.4,6.198310890926436e-07,5.547283558813138e-05,0.024045806965378842,0.1299228049050069,0.09190863781203719,0.09630853937143416,0.13785897011867707,0.29293651557576733,1.2966049084541937e-06,6.784885176480833e-05,0.028069887087281652,0.1425234970386698,0.09794679688928912,0.09040877996333037,0.1876656297655423,0.3624709559107926
60,2023-06-20T11:04:30.150,25.56083333333333,-80.12675,0.0,33.0273048,195.0,4.461182490214823e-07,5.2206561989738845e-05,0.03032571018930144,0.12535952758273194,0.1053772187573831,0.10900317172767193,0.16998255188622205,0.2588978578385596,1.2303108009352407e-06,6.621692269763076e-05,0.030233055739225766,0.1293418045930765,0.11191262963203495,0.10322756908272997,0.21964216868886535,0.2618402388941671
61,2023-06-20T11:08:40.150,25.6275,-80.10666666666667,138.0,27.4713096,196.4,3.820599047290913e-07,3.103126456931296e-05,0.026919520388541365,0.09487883762929572,0.07632992086039611,0.07181703809714625,0.146400161514327,0.203878766045253,1.0415719291678909e-06,4.4645333170125085e-05,0.02741540346097525,0.0869571543494091,0.08357097985416828,0.07018733325173271,0.18555138838511873,0.1693406845916062
62,2023-06-20T11:14:20.150,25.568166666666663,-80.06728333333334,249.5,33.8504152,197.1,6.769098838517005e-07,5.0630327636248496e-05,0.03675712588517953,0.15171345033979805,0.11891220294147012,0.11454638732553403,0.21867642270069704,0.3886030259806692,1.3405003162875059e-06,6.608691270441083e-05,0.035166738731196995,0.1266487507572229,0.11752891046718018,0.10706556628458436,0.23608001898801312,0.28513012856369885
63,2023-06-20T11:17:50.150,25.5645,-80.12616666666666,9.1,39.046299600000005,294.3,5.021131873401184e-07,6.025728598559272e-05,0.03664418568814248,0.1542519745629357,0.21129641924645315,0.1558683330613485,0.4039704351893181,0.2832548100629687,1.0540140551056225e-06,7.061866997997858e-05,0.03315348261662004,0.13322961514606918,0.22156294656469913,0.14959866761481808,0.4419306113622884,0.21272919308357818
64,2023-06-20T11:21:50.150,25.628166666666665,-80.10796666666667,141.0,25.3620892,293.1,4.43275162377315e-07,3.155310578174545e-05,0.04367223759948706,0.13945825252972116,0.12892690868592874,0.08550006417661726,0.30359608996837156,0.3317008364308157,1.0181725311012993e-06,4.406063926680275e-05,0.02965344907805403,0.1377198735521228,0.10652350329880063,0.07743205259284085,0.22445015155127745,0.3551969886679033
65,2023-06-20T11:27:30.150,25.570666666666668,-80.05738333333333,250.4,31.2781952,297.0,7.459774499916079e-07,6.264111862302006e-05,0.061043989159126295,0.1477374678915087,0.19329363552036677,0.12417046714454315,0.4617968386204668,0.26791308122751717,1.3527774595097894e-06,7.532117153331027e-05,0.03949427590998133,0.15719794971758844,0.16357165754445208,0.11839731734801952,0.3459748226710211,0.31071242384885217
66,2023-06-20T11:31:33.150,25.559833333333334,-80.12585,4.9,33.43886,61.1,1.206300948691997e-06,0.00034848480568808334,0.11694563603800179,0.3133509044897105,0.4578677366038847,0.4436393518968318,0.6703253034419463,0.4366597305429759,2.3078612281132753e-06,0.0003500164317404087,0.10173647280228981,0.31566217109735706,0.4305366755814655,0.42078265415015614,0.6273676918737403,0.4592753350919269
67,2023-06-20T11:36:45.150,25.619666666666667,-80.10093333333333,132.2,27.882864800000004,6.4,6.480787606052042e-07,0.0001565914638032359,0.05250990462745905,0.1327584237777442,0.14212896229002947,0.09101159512618587,0.3530993716648272,0.30590555094496863,1.342214283183111e-06,0.00016067486039784515,0.049547861361674855,0.12708770771262412,0.12407040013424661,0.08858750356690673,0.2963453603225987,0.29203979238543354
68,2023-06-20T11:41:40.150,25.569333333333333,-80.06218333333334,252.3,31.2267508,5.4,8.613179830491573e-07,0.00013412628846196824,0.04513612238272047,0.13984719168499954,0.12235209116254624,0.08699905356394469,0.3085288820604099,0.4023444578037257,1.4257489587625172e-06,0.00013449647739491885,0.04266026801914897,0.12335151344997765,0.11958078937305189,0.07943261819922276,0.3228784246716822,0.3195520532000463
69,2023-06-20T11:45:30.150,25.555,-80.13246666666667,304.5,36.01108,6.9,8.736648150461668e-07,0.0001475378619610525,0.05517207026463644,0.1829270655469654,0.1550933136087075,0.10755347889315527,0.35169540498378954,0.670253931059534,1.6177804316892689e-06,0.0001467121226887067,0.050974020446267365,0.1546450833270134,0.1503443131298573,0.09787521829139598,0.36852574071498523,0.4941847873058407
70,2023-06-20T11:50:00.150,25.608666666666668,-80.18333333333334,71.9,32.6157496,8.9,1.220759135621966e-06,0.00018034814183587796,0.06166660185912522,0.1963199807487523,0.16757884415298224,0.11308014729048707,0.3958204030077381,0.5969968971620127,1.6473809072402585e-06,0.00017974168034287714,0.05442169341445023,0.18766102248156338,0.15280317294217813,0.10791174238069182,0.352172442288963,0.600283136267472
71,2023-06-20T11:58:10.150,25.657833333333333,-80.03986666666667,183.4,28.9631972,12.7,1.046203573064609e-06,0.00014050533549932987,0.05167687812220595,0.13701315805531633,0.12662140008951556,0.08977233531418773,0.2939962984133419,0.3995998884096764,1.4953068387306944e-06,0.0001365906947250255,0.0480895250148189,0.1191531644636504,0.12348461193704104,0.08232637345205977,0.3127444477679906,0.3138802381176443
72,2023-06-20T12:08:30.150,25.511666666666667,-80.06801666666667,310.5,36.5769684,9.1,1.3345286136058658e-06,0.0001252674573593066,0.04794679036269671,0.14389926566547223,0.1186298004705541,0.08624494733454136,0.29074875942055406,0.48654044905434546,1.9160262464186148e-06,0.0001225293588209064,0.04349519355813933,0.1171917624411457,0.11243998637179836,0.07408989619898142,0.30273203001165394,0.3531023495759411
